Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
2718156,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718157,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718158,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718159,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718160,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718161,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718162,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718163,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718164,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718165,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718166,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718167,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718168,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718169,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718170,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718171,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718172,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718173,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718174,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718175,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718176,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718177,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718178,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718179,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718180,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718181,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718182,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718183,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718184,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718185,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718186,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718187,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718188,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718189,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718190,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718191,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718192,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718193,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718194,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718195,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718196,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718197,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718198,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718199,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718200,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718201,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718202,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718203,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718204,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718205,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718206,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718207,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718208,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718209,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718210,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718211,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718212,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718213,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718214,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718215,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718216,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718217,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718218,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718219,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718220,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718221,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718222,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718223,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718224,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718225,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718226,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718227,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718228,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718229,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718230,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718231,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718232,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718233,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718234,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718235,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718236,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718237,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718238,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718239,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718240,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718241,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718242,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718243,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718244,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718245,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718246,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718247,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718248,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718249,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718250,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743505,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743506,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743507,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743508,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743509,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743510,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743511,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743512,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743513,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743514,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743515,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743516,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743517,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743518,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743519,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743520,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743521,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743522,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743523,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2743524,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
